Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
163987,80,163987,36,3,137,0,0,495,494,0,Hispanic,Hispanic,0
163988,80,163988,36,3,137,0,0,495,494,0,Hispanic,Hispanic,0
163989,80,163989,36,3,137,0,0,495,0,0,Hispanic,0,0
163990,80,163990,36,3,137,0,1,0,0,0,0,0,0
163991,80,163991,36,3,137,0,0,494,495,492,Hispanic,Hispanic,Black
163992,80,163992,36,3,137,0,1,0,0,0,0,0,0
163993,80,163993,36,3,137,0,0,494,495,0,Hispanic,Hispanic,0
163994,80,163994,36,3,137,0,0,494,0,0,Hispanic,0,0
163995,80,163995,36,3,137,0,0,495,493,0,Hispanic,White,0
163996,80,163996,36,3,137,0,0,492,495,494,Black,Hispanic,Hispanic
163997,80,163997,36,3,137,0,0,492,495,494,Black,Hispanic,Hispanic
163998,80,163998,36,3,137,0,1,0,0,0,0,0,0
163999,80,163999,36,3,137,0,0,494,0,0,Hispanic,0,0
164000,80,164000,36,3,137,0,0,494,492,0,Hispanic,Black,0
164001,80,164001,36,3,137,0,0,494,0,0,Hispanic,0,0
164002,80,164002,36,3,137,0,0,495,494,0,Hispanic,Hispanic,0
164003,80,164003,36,3,137,0,0,495,0,0,Hispanic,0,0
164004,80,164004,36,3,137,0,0,492,494,0,Black,Hispanic,0
164005,80,164005,36,3,137,0,0,495,0,0,Hispanic,0,0
164006,80,164006,36,3,137,0,0,495,492,493,Hispanic,Black,White
164007,80,164007,36,3,137,0,0,494,493,495,Hispanic,White,Hispanic
164008,80,164008,36,3,137,0,0,494,492,493,Hispanic,Black,White
164009,80,164009,36,3,137,0,0,493,492,0,White,Black,0
164010,80,164010,36,3,137,0,0,494,493,492,Hispanic,White,Black
164011,80,164011,36,3,137,0,0,494,495,493,Hispanic,Hispanic,White
164012,80,164012,36,3,137,0,0,494,495,0,Hispanic,Hispanic,0
164013,80,164013,36,3,137,0,0,492,494,0,Black,Hispanic,0
164014,80,164014,36,3,137,0,0,495,0,0,Hispanic,0,0
164015,80,164015,36,3,137,0,0,494,492,0,Hispanic,Black,0
164016,80,164016,36,3,137,0,0,494,495,492,Hispanic,Hispanic,Black
164017,80,164017,36,3,137,0,0,494,495,492,Hispanic,Hispanic,Black
164018,80,164018,36,3,137,0,0,492,494,493,Black,Hispanic,White
164019,80,164019,36,3,137,0,0,494,495,493,Hispanic,Hispanic,White
164020,80,164020,36,3,137,0,0,492,494,0,Black,Hispanic,0
164021,80,164021,36,3,137,0,0,492,494,493,Black,Hispanic,White
164022,80,164022,36,3,137,0,0,494,492,493,Hispanic,Black,White
164023,80,164023,36,3,137,0,0,495,0,0,Hispanic,0,0
164024,80,164024,36,3,137,0,0,494,0,0,Hispanic,0,0
164025,80,164025,36,3,137,0,0,494,495,493,Hispanic,Hispanic,White
164026,80,164026,36,3,137,0,0,494,495,0,Hispanic,Hispanic,0
164027,80,164027,36,3,137,0,0,492,494,495,Black,Hispanic,Hispanic
164028,80,164028,36,3,137,0,0,494,495,493,Hispanic,Hispanic,White
164029,80,164029,36,3,137,0,0,493,494,495,White,Hispanic,Hispanic
164030,80,164030,36,3,137,0,0,492,495,494,Black,Hispanic,Hispanic
164031,80,164031,36,3,137,0,0,494,495,492,Hispanic,Hispanic,Black
164032,80,164032,36,3,137,0,0,495,493,494,Hispanic,White,Hispanic
164033,80,164033,36,3,137,0,0,494,492,0,Hispanic,Black,0
164034,80,164034,36,3,137,0,0,494,493,492,Hispanic,White,Black
164035,80,164035,36,3,137,0,0,492,0,0,Black,0,0
164036,80,164036,36,3,137,0,0,494,0,0,Hispanic,0,0
164037,80,164037,36,3,137,0,0,495,494,0,Hispanic,Hispanic,0
164038,80,164038,36,3,137,0,0,495,494,493,Hispanic,Hispanic,White
165543,80,165543,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165544,80,165544,36,3,270,0,1,0,0,0,0,0,0
165545,80,165545,36,3,270,0,0,494,0,0,Hispanic,0,0
165546,80,165546,36,3,270,0,0,494,0,0,Hispanic,0,0
165547,80,165547,36,3,270,0,0,492,494,0,Black,Hispanic,0
165548,80,165548,36,3,270,0,0,494,493,495,Hispanic,White,Hispanic
165549,80,165549,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165550,80,165550,36,3,270,0,0,494,0,0,Hispanic,0,0
165551,80,165551,36,3,270,0,0,494,493,495,Hispanic,White,Hispanic
165552,80,165552,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165553,80,165553,36,3,270,0,1,0,0,0,0,0,0
165554,80,165554,36,3,270,0,0,494,495,492,Hispanic,Hispanic,Black
165555,80,165555,36,3,270,0,1,0,0,0,0,0,0
165556,80,165556,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165557,80,165557,36,3,270,0,0,495,0,0,Hispanic,0,0
165558,80,165558,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165559,80,165559,36,3,270,0,0,495,494,492,Hispanic,Hispanic,Black
165560,80,165560,36,3,270,0,0,493,0,0,White,0,0
165561,80,165561,36,3,270,0,0,495,492,494,Hispanic,Black,Hispanic
165562,80,165562,36,3,270,0,0,495,493,494,Hispanic,White,Hispanic
165563,80,165563,36,3,270,0,0,493,495,492,White,Hispanic,Black
165564,80,165564,36,3,270,0,0,493,0,0,White,0,0
165565,80,165565,36,3,270,0,0,494,495,492,Hispanic,Hispanic,Black
165566,80,165566,36,3,270,0,0,495,494,492,Hispanic,Hispanic,Black
165567,80,165567,36,3,270,0,0,495,494,492,Hispanic,Hispanic,Black
165568,80,165568,36,3,270,0,1,0,0,0,0,0,0
165569,80,165569,36,3,270,0,0,494,495,493,Hispanic,Hispanic,White
165570,80,165570,36,3,270,0,0,495,0,0,Hispanic,0,0
165571,80,165571,36,3,270,0,1,0,0,0,0,0,0
165572,80,165572,36,3,270,0,0,495,492,493,Hispanic,Black,White
165573,80,165573,36,3,270,0,0,494,493,495,Hispanic,White,Hispanic
165574,80,165574,36,3,270,0,0,495,0,0,Hispanic,0,0
165575,80,165575,36,3,270,0,0,494,0,0,Hispanic,0,0
165576,80,165576,36,3,270,0,0,494,493,495,Hispanic,White,Hispanic
165577,80,165577,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165578,80,165578,36,3,270,0,0,494,493,492,Hispanic,White,Black
165579,80,165579,36,3,270,0,0,495,0,0,Hispanic,0,0
165580,80,165580,36,3,270,0,0,494,495,493,Hispanic,Hispanic,White
165581,80,165581,36,3,270,0,0,492,494,0,Black,Hispanic,0
165582,80,165582,36,3,270,0,0,494,495,492,Hispanic,Hispanic,Black
165583,80,165583,36,3,270,0,0,494,0,0,Hispanic,0,0
165584,80,165584,36,3,270,0,0,494,495,0,Hispanic,Hispanic,0
165585,80,165585,36,3,270,0,0,493,495,0,White,Hispanic,0
165586,80,165586,36,3,270,0,0,494,492,495,Hispanic,Black,Hispanic
165587,80,165587,36,3,270,0,0,495,494,493,Hispanic,Hispanic,White
165588,80,165588,36,3,270,0,0,492,493,494,Black,White,Hispanic
165589,80,165589,36,3,270,0,0,495,0,0,Hispanic,0,0
165590,80,165590,36,3,270,0,0,495,0,0,Hispanic,0,0
165591,80,165591,36,3,270,0,1,0,0,0,0,0,0
165592,80,165592,36,3,270,0,0,494,493,495,Hispanic,White,Hispanic
165593,80,165593,36,3,270,0,0,495,493,492,Hispanic,White,Black
165594,80,165594,36,3,270,0,0,495,493,494,Hispanic,White,Hispanic
165595,80,165595,36,3,270,0,0,494,492,495,Hispanic,Black,Hispanic
165596,80,165596,36,3,270,0,0,494,495,493,Hispanic,Hispanic,White
165597,80,165597,36,3,270,0,0,493,495,492,White,Hispanic,Black
165598,80,165598,36,3,270,0,0,493,495,494,White,Hispanic,Hispanic
165599,80,165599,36,3,270,0,0,495,0,0,Hispanic,0,0
165600,80,165600,36,3,270,0,1,0,0,0,0,0,0
165601,80,165601,36,3,270,0,0,495,493,492,Hispanic,White,Black
165602,80,165602,36,3,270,0,0,494,0,0,Hispanic,0,0
165603,80,165603,36,3,270,0,0,494,492,0,Hispanic,Black,0
165604,80,165604,36,3,270,0,0,494,0,0,Hispanic,0,0
165605,80,165605,36,3,270,0,0,494,492,495,Hispanic,Black,Hispanic
165606,80,165606,36,3,270,0,0,494,495,0,Hispanic,Hispanic,0
165607,80,165607,36,3,270,0,0,495,493,494,Hispanic,White,Hispanic
165608,80,165608,36,3,270,0,0,495,493,494,Hispanic,White,Hispanic
165609,80,165609,36,3,270,0,0,492,494,0,Black,Hispanic,0
165610,80,165610,36,3,270,0,0,494,0,0,Hispanic,0,0
165611,80,165611,36,3,270,0,0,494,495,493,Hispanic,Hispanic,White
165612,80,165612,36,3,270,0,1,0,0,0,0,0,0
165613,80,165613,36,3,270,0,0,494,0,0,Hispanic,0,0
165614,80,165614,36,3,270,0,1,0,0,0,0,0,0
165615,80,165615,36,3,270,0,0,495,494,0,Hispanic,Hispanic,0
165616,80,165616,36,3,270,0,0,494,492,493,Hispanic,Black,White
165617,80,165617,36,3,270,0,0,494,0,0,Hispanic,0,0
165618,80,165618,36,3,270,0,1,0,0,0,0,0,0
165619,80,165619,36,3,270,0,0,493,495,492,White,Hispanic,Black
165620,80,165620,36,3,270,0,0,494,495,493,Hispanic,Hispanic,White
165621,80,165621,36,3,271,0,0,494,495,492,Hispanic,Hispanic,Black
165622,80,165622,36,3,271,0,0,493,495,492,White,Hispanic,Black
165623,80,165623,36,3,271,0,0,494,0,0,Hispanic,0,0
165624,80,165624,36,3,271,0,0,492,494,0,Black,Hispanic,0
165625,80,165625,36,3,271,0,0,494,495,493,Hispanic,Hispanic,White
165626,80,165626,36,3,271,0,1,0,0,0,0,0,0
165627,80,165627,36,3,271,0,0,493,495,492,White,Hispanic,Black
165628,80,165628,36,3,271,0,1,0,0,0,0,0,0
165629,80,165629,36,3,271,0,0,495,494,0,Hispanic,Hispanic,0
165630,80,165630,36,3,271,0,0,494,492,0,Hispanic,Black,0
165631,80,165631,36,3,271,0,0,495,0,0,Hispanic,0,0
165632,80,165632,36,3,271,0,0,495,0,0,Hispanic,0,0
165633,80,165633,36,3,271,0,0,494,0,0,Hispanic,0,0
165634,80,165634,36,3,271,0,0,495,0,0,Hispanic,0,0
165635,80,165635,36,3,271,0,0,495,0,0,Hispanic,0,0
165636,80,165636,36,3,271,0,0,492,494,495,Black,Hispanic,Hispanic
165637,80,165637,36,3,271,0,0,493,495,492,White,Hispanic,Black
165638,80,165638,36,3,271,0,0,495,0,0,Hispanic,0,0
165639,80,165639,36,3,271,0,0,492,494,493,Black,Hispanic,White
168223,80,168223,37,3,341,0,0,495,0,0,Hispanic,0,0
168224,80,168224,37,3,341,0,0,495,0,0,Hispanic,0,0
168225,80,168225,37,3,341,0,0,495,0,0,Hispanic,0,0
168226,80,168226,37,3,341,0,0,493,494,492,White,Hispanic,Black
168227,80,168227,37,3,341,0,0,495,0,0,Hispanic,0,0
168228,80,168228,37,3,341,0,0,494,492,495,Hispanic,Black,Hispanic
168229,80,168229,37,3,341,0,0,492,495,493,Black,Hispanic,White
168230,80,168230,37,3,341,0,1,0,0,0,0,0,0
168231,80,168231,37,3,341,0,0,494,492,0,Hispanic,Black,0
168232,80,168232,37,3,341,0,0,494,495,493,Hispanic,Hispanic,White
168233,80,168233,37,3,341,0,0,495,0,0,Hispanic,0,0
168234,80,168234,37,3,341,0,0,495,0,0,Hispanic,0,0
168235,80,168235,37,3,341,0,0,495,0,0,Hispanic,0,0
168236,80,168236,37,3,341,0,0,495,493,494,Hispanic,White,Hispanic
168237,80,168237,37,3,341,0,0,495,493,494,Hispanic,White,Hispanic
168238,80,168238,37,3,341,0,0,495,494,493,Hispanic,Hispanic,White
168239,80,168239,37,3,341,0,1,0,0,0,0,0,0
168240,80,168240,37,3,341,0,0,492,493,0,Black,White,0
168241,80,168241,37,3,341,0,0,494,0,0,Hispanic,0,0
168242,80,168242,37,3,341,0,0,495,494,493,Hispanic,Hispanic,White
168243,80,168243,37,3,341,0,0,493,0,0,White,0,0
168244,80,168244,37,3,341,0,1,0,0,0,0,0,0
168245,80,168245,37,3,341,0,0,495,493,492,Hispanic,White,Black
168246,80,168246,37,3,341,0,0,495,494,0,Hispanic,Hispanic,0
168247,80,168247,37,3,341,0,0,493,495,494,White,Hispanic,Hispanic
168248,80,168248,37,3,341,0,0,495,493,0,Hispanic,White,0
168249,80,168249,37,3,341,0,1,0,0,0,0,0,0
168250,80,168250,37,3,341,0,0,494,495,0,Hispanic,Hispanic,0
168251,80,168251,37,3,341,0,0,495,493,0,Hispanic,White,0
168252,80,168252,37,3,341,0,0,494,495,493,Hispanic,Hispanic,White
168253,80,168253,37,3,341,0,0,492,0,0,Black,0,0
168254,80,168254,37,3,341,0,0,495,493,494,Hispanic,White,Hispanic
168255,80,168255,37,3,341,0,0,495,494,0,Hispanic,Hispanic,0
168981,80,168981,37,3,852,0,0,495,494,492,Hispanic,Hispanic,Black
168982,80,168982,37,3,852,0,0,495,493,494,Hispanic,White,Hispanic
170084,80,170084,38,3,134,0,0,493,494,492,White,Hispanic,Black
170085,80,170085,38,3,134,0,0,494,0,0,Hispanic,0,0
170086,80,170086,38,3,134,0,0,495,0,0,Hispanic,0,0
170087,80,170087,38,3,134,0,0,492,495,0,Black,Hispanic,0
170088,80,170088,38,3,134,0,0,495,494,493,Hispanic,Hispanic,White
170089,80,170089,38,3,134,0,1,0,0,0,0,0,0
170090,80,170090,38,3,134,0,0,494,492,0,Hispanic,Black,0
170091,80,170091,38,3,134,0,0,493,492,494,White,Black,Hispanic
170092,80,170092,38,3,134,0,0,492,494,0,Black,Hispanic,0
170093,80,170093,38,3,134,0,0,494,0,0,Hispanic,0,0
170094,80,170094,38,3,134,0,0,494,495,493,Hispanic,Hispanic,White
170095,80,170095,38,3,134,0,0,494,492,495,Hispanic,Black,Hispanic
170096,80,170096,38,3,134,0,0,492,495,494,Black,Hispanic,Hispanic
170097,80,170097,38,3,134,0,0,495,492,493,Hispanic,Black,White
170098,80,170098,38,3,134,0,0,494,493,495,Hispanic,White,Hispanic
170099,80,170099,38,3,134,0,0,495,493,494,Hispanic,White,Hispanic
170100,80,170100,38,3,134,0,0,494,492,493,Hispanic,Black,White
170101,80,170101,38,3,134,0,0,494,492,0,Hispanic,Black,0
170102,80,170102,38,3,134,0,0,495,494,493,Hispanic,Hispanic,White
170103,80,170103,38,3,134,0,0,494,495,493,Hispanic,Hispanic,White
170104,80,170104,38,3,134,0,1,0,0,0,0,0,0
170105,80,170105,38,3,134,0,1,0,0,0,0,0,0
170106,80,170106,38,3,134,0,0,494,0,0,Hispanic,0,0
170107,80,170107,38,3,134,0,1,0,0,0,0,0,0
170108,80,170108,38,3,134,0,0,492,494,495,Black,Hispanic,Hispanic
170109,80,170109,38,3,134,0,0,494,492,0,Hispanic,Black,0
170110,80,170110,38,3,134,0,0,492,494,493,Black,Hispanic,White
170111,80,170111,38,3,134,0,1,0,0,0,0,0,0
170112,80,170112,38,3,134,0,0,495,494,493,Hispanic,Hispanic,White
170113,80,170113,38,3,134,0,0,495,0,0,Hispanic,0,0
170114,80,170114,38,3,134,0,1,0,0,0,0,0,0
170115,80,170115,38,3,134,0,0,495,494,492,Hispanic,Hispanic,Black
170116,80,170116,38,3,134,0,0,492,494,0,Black,Hispanic,0
170117,80,170117,38,3,134,0,0,494,492,0,Hispanic,Black,0
170118,80,170118,38,3,134,0,0,494,495,0,Hispanic,Hispanic,0
170119,80,170119,38,3,134,0,0,494,0,0,Hispanic,0,0
170120,80,170120,38,3,134,0,1,0,0,0,0,0,0
170121,80,170121,38,3,134,0,0,494,0,0,Hispanic,0,0
170122,80,170122,38,3,134,0,0,492,0,0,Black,0,0
170123,80,170123,38,3,134,0,0,494,0,0,Hispanic,0,0
170124,80,170124,38,3,134,0,0,494,495,0,Hispanic,Hispanic,0
170125,80,170125,38,3,134,0,0,493,492,495,White,Black,Hispanic
170126,80,170126,38,3,134,0,0,494,495,492,Hispanic,Hispanic,Black
170127,80,170127,38,3,134,0,1,0,0,0,0,0,0
170128,80,170128,38,3,134,0,0,494,495,493,Hispanic,Hispanic,White
170129,80,170129,38,3,134,0,0,495,0,0,Hispanic,0,0
170130,80,170130,38,3,134,0,0,494,492,0,Hispanic,Black,0
170131,80,170131,38,3,134,0,0,494,0,0,Hispanic,0,0
170132,80,170132,38,3,134,0,0,494,495,493,Hispanic,Hispanic,White
170133,80,170133,38,3,134,0,0,493,494,495,White,Hispanic,Hispanic
170134,80,170134,38,3,134,0,0,495,492,0,Hispanic,Black,0
170135,80,170135,38,3,134,0,0,495,0,0,Hispanic,0,0
170136,80,170136,38,3,134,0,0,494,495,0,Hispanic,Hispanic,0
170137,80,170137,38,3,134,0,0,495,494,493,Hispanic,Hispanic,White
170138,80,170138,38,3,134,0,1,0,0,0,0,0,0
170139,80,170139,38,3,134,0,0,492,0,0,Black,0,0
170140,80,170140,38,3,134,0,0,494,492,493,Hispanic,Black,White
170141,80,170141,38,3,134,0,1,0,0,0,0,0,0
170142,80,170142,38,3,134,0,0,494,0,0,Hispanic,0,0
170143,80,170143,38,3,134,0,0,492,494,495,Black,Hispanic,Hispanic
170144,80,170144,38,3,134,0,0,495,494,0,Hispanic,Hispanic,0
170145,80,170145,38,3,134,0,0,492,495,493,Black,Hispanic,White
170146,80,170146,38,3,134,0,0,495,0,0,Hispanic,0,0
170147,80,170147,38,3,134,0,1,0,0,0,0,0,0
170148,80,170148,38,3,134,0,0,495,493,494,Hispanic,White,Hispanic
170149,80,170149,38,3,134,0,1,0,0,0,0,0,0
170150,80,170150,38,3,134,0,0,495,0,0,Hispanic,0,0
170151,80,170151,38,3,134,0,0,495,494,493,Hispanic,Hispanic,White
170152,80,170152,38,3,134,0,0,494,0,0,Hispanic,0,0
170153,80,170153,38,3,134,0,0,494,495,492,Hispanic,Hispanic,Black
170154,80,170154,38,3,134,0,0,494,495,493,Hispanic,Hispanic,White
170155,80,170155,38,3,134,0,0,495,0,0,Hispanic,0,0
170156,80,170156,38,3,134,0,0,493,495,0,White,Hispanic,0
170157,80,170157,38,3,134,0,0,492,495,0,Black,Hispanic,0
170158,80,170158,38,3,134,0,0,495,494,493,Hispanic,Hispanic,White
170159,80,170159,38,3,134,0,0,495,0,0,Hispanic,0,0
170160,80,170160,38,3,134,0,0,494,493,495,Hispanic,White,Hispanic
170161,80,170161,38,3,134,0,0,494,0,0,Hispanic,0,0
170162,80,170162,38,3,134,0,0,495,493,494,Hispanic,White,Hispanic
170163,80,170163,38,3,134,0,0,494,492,493,Hispanic,Black,White
170164,80,170164,38,3,134,0,0,495,494,0,Hispanic,Hispanic,0
170165,80,170165,38,3,134,0,0,494,0,0,Hispanic,0,0
170166,80,170166,38,3,134,0,0,494,495,0,Hispanic,Hispanic,0
170167,80,170167,38,3,134,0,0,494,0,0,Hispanic,0,0
170168,80,170168,38,3,134,0,0,495,493,0,Hispanic,White,0
170169,80,170169,38,3,135,0,0,494,495,493,Hispanic,Hispanic,White
170170,80,170170,38,3,135,0,0,494,0,0,Hispanic,0,0
170171,80,170171,38,3,135,0,0,494,492,495,Hispanic,Black,Hispanic
170172,80,170172,38,3,135,0,0,495,493,0,Hispanic,White,0
170173,80,170173,38,3,135,0,0,494,492,0,Hispanic,Black,0
170174,80,170174,38,3,135,0,0,492,494,493,Black,Hispanic,White
170175,80,170175,38,3,135,0,0,494,0,0,Hispanic,0,0
170176,80,170176,38,3,135,0,0,494,492,0,Hispanic,Black,0
170177,80,170177,38,3,135,0,0,494,495,493,Hispanic,Hispanic,White
170178,80,170178,38,3,135,0,0,494,495,493,Hispanic,Hispanic,White
170179,80,170179,38,3,135,0,0,495,493,492,Hispanic,White,Black
170180,80,170180,38,3,135,0,0,494,495,492,Hispanic,Hispanic,Black
170181,80,170181,38,3,136,0,1,0,0,0,0,0,0
170182,80,170182,38,3,136,0,0,495,493,494,Hispanic,White,Hispanic
170183,80,170183,38,3,137,0,1,494,0,0,Hispanic,0,0
170184,80,170184,38,3,137,0,0,492,495,494,Black,Hispanic,Hispanic
170185,80,170185,38,3,137,0,0,493,492,0,White,Black,0
170186,80,170186,38,3,137,0,0,494,493,0,Hispanic,White,0
170187,80,170187,38,3,137,0,0,494,495,0,Hispanic,Hispanic,0
170188,80,170188,38,3,137,0,0,494,495,0,Hispanic,Hispanic,0
170189,80,170189,38,3,137,0,0,494,495,0,Hispanic,Hispanic,0
170190,80,170190,38,3,137,0,1,0,0,0,0,0,0
170191,80,170191,38,3,137,0,0,494,0,0,Hispanic,0,0
170192,80,170192,38,3,137,0,0,493,495,0,White,Hispanic,0
170193,80,170193,38,3,137,0,0,495,0,0,Hispanic,0,0
170194,80,170194,38,3,137,0,0,495,0,0,Hispanic,0,0
170195,80,170195,38,3,137,0,0,493,0,0,White,0,0
170196,80,170196,38,3,137,0,0,495,0,0,Hispanic,0,0
170197,80,170197,38,3,137,0,0,495,494,493,Hispanic,Hispanic,White
170198,80,170198,38,3,137,0,0,492,495,0,Black,Hispanic,0
170199,80,170199,38,3,137,0,0,495,0,0,Hispanic,0,0
171152,80,171152,38,3,334,0,0,495,494,0,Hispanic,Hispanic,0
171153,80,171153,38,3,334,0,1,0,0,0,0,0,0
171154,80,171154,38,3,334,0,1,0,0,0,0,0,0
171155,80,171155,38,3,334,0,0,493,494,492,White,Hispanic,Black
171156,80,171156,38,3,334,0,1,0,0,0,0,0,0
171157,80,171157,38,3,334,0,0,493,495,494,White,Hispanic,Hispanic
171158,80,171158,38,3,334,0,1,493,495,0,White,Hispanic,0
171159,80,171159,38,3,334,0,0,494,492,493,Hispanic,Black,White
171160,80,171160,38,3,334,0,0,495,0,0,Hispanic,0,0
171161,80,171161,38,3,334,0,0,494,0,0,Hispanic,0,0
171162,80,171162,38,3,334,0,0,495,493,0,Hispanic,White,0
171163,80,171163,38,3,334,0,0,495,493,492,Hispanic,White,Black
171164,80,171164,38,3,334,0,0,493,494,495,White,Hispanic,Hispanic
171165,80,171165,38,3,334,0,0,494,0,0,Hispanic,0,0
171166,80,171166,38,3,334,0,0,494,0,0,Hispanic,0,0
171167,80,171167,38,3,334,0,0,492,494,0,Black,Hispanic,0
171168,80,171168,38,3,334,0,0,494,0,0,Hispanic,0,0
171169,80,171169,38,3,334,0,1,0,0,0,0,0,0
171170,80,171170,38,3,334,0,0,495,493,494,Hispanic,White,Hispanic
171171,80,171171,38,3,334,0,1,0,0,0,0,0,0
171172,80,171172,38,3,334,0,0,494,0,0,Hispanic,0,0
171173,80,171173,38,3,334,0,0,494,492,0,Hispanic,Black,0
171174,80,171174,38,3,334,0,0,494,492,0,Hispanic,Black,0
171175,80,171175,38,3,334,0,0,494,492,0,Hispanic,Black,0
171176,80,171176,38,3,334,0,0,495,494,493,Hispanic,Hispanic,White
171177,80,171177,38,3,334,0,0,493,494,495,White,Hispanic,Hispanic
171178,80,171178,38,3,334,0,1,0,0,0,0,0,0
171179,80,171179,38,3,334,0,0,492,0,0,Black,0,0
171180,80,171180,38,3,334,0,1,494,0,0,Hispanic,0,0
171181,80,171181,38,3,334,0,1,0,0,0,0,0,0
171182,80,171182,38,3,334,0,0,492,493,495,Black,White,Hispanic
171183,80,171183,38,3,334,0,0,493,495,492,White,Hispanic,Black
171184,80,171184,38,3,334,0,0,494,0,0,Hispanic,0,0
171185,80,171185,38,3,334,0,0,495,0,0,Hispanic,0,0
171186,80,171186,38,3,334,0,0,493,494,492,White,Hispanic,Black
171187,80,171187,38,3,334,0,1,0,0,0,0,0,0
171188,80,171188,38,3,334,0,0,495,494,493,Hispanic,Hispanic,White
171189,80,171189,38,3,334,0,1,0,0,0,0,0,0
171190,80,171190,38,3,334,0,0,494,0,0,Hispanic,0,0
171191,80,171191,38,3,334,0,0,494,492,495,Hispanic,Black,Hispanic
171192,80,171192,38,3,334,0,0,495,492,0,Hispanic,Black,0
171193,80,171193,38,3,334,0,1,0,0,0,0,0,0
171194,80,171194,38,3,334,0,0,495,493,494,Hispanic,White,Hispanic
171195,80,171195,38,3,334,0,0,495,493,494,Hispanic,White,Hispanic
171196,80,171196,38,3,334,0,0,495,493,492,Hispanic,White,Black
171197,80,171197,38,3,334,0,0,492,494,0,Black,Hispanic,0
171198,80,171198,38,3,334,0,0,493,495,494,White,Hispanic,Hispanic
171199,80,171199,38,3,334,0,0,492,494,0,Black,Hispanic,0
171200,80,171200,38,3,334,0,0,494,493,495,Hispanic,White,Hispanic
171201,80,171201,38,3,334,0,0,495,494,0,Hispanic,Hispanic,0
171202,80,171202,38,3,334,0,0,494,495,492,Hispanic,Hispanic,Black
171203,80,171203,38,3,334,0,0,494,0,0,Hispanic,0,0
171204,80,171204,38,3,334,0,0,494,492,493,Hispanic,Black,White
171205,80,171205,38,3,334,0,0,494,495,493,Hispanic,Hispanic,White
171206,80,171206,38,3,334,0,0,492,493,495,Black,White,Hispanic
171207,80,171207,38,3,334,0,1,0,0,0,0,0,0
171208,80,171208,38,3,334,0,0,492,494,0,Black,Hispanic,0
171209,80,171209,38,3,334,0,0,495,493,492,Hispanic,White,Black
171210,80,171210,38,3,334,0,1,0,0,0,0,0,0
171211,80,171211,38,3,334,0,0,495,494,0,Hispanic,Hispanic,0
171212,80,171212,38,3,334,0,1,0,0,0,0,0,0
171213,80,171213,38,3,334,0,0,495,493,492,Hispanic,White,Black
171214,80,171214,38,3,335,0,1,0,0,0,0,0,0
171215,80,171215,38,3,343,0,0,492,0,0,Black,0,0
171216,80,171216,38,3,343,0,0,495,493,494,Hispanic,White,Hispanic
171217,80,171217,38,3,343,0,0,495,0,0,Hispanic,0,0
171218,80,171218,38,3,343,0,0,492,0,0,Black,0,0
171219,80,171219,38,3,343,0,1,0,0,0,0,0,0
171220,80,171220,38,3,343,0,0,495,492,493,Hispanic,Black,White
171221,80,171221,38,3,343,0,0,494,492,0,Hispanic,Black,0
171222,80,171222,38,3,343,0,0,494,495,493,Hispanic,Hispanic,White
171223,80,171223,38,3,343,0,0,494,495,493,Hispanic,Hispanic,White
171224,80,171224,38,3,343,0,0,494,495,493,Hispanic,Hispanic,White
171225,80,171225,38,3,343,0,0,494,495,492,Hispanic,Hispanic,Black
171226,80,171226,38,3,343,0,0,494,0,0,Hispanic,0,0
171227,80,171227,38,3,343,0,0,494,495,493,Hispanic,Hispanic,White
171228,80,171228,38,3,343,0,1,0,0,0,0,0,0
171229,80,171229,38,3,343,0,1,0,0,0,0,0,0
171230,80,171230,38,3,343,0,0,494,495,493,Hispanic,Hispanic,White
171231,80,171231,38,3,343,0,0,494,0,0,Hispanic,0,0
171232,80,171232,38,3,343,0,0,494,0,0,Hispanic,0,0
171233,80,171233,38,3,343,0,0,495,0,0,Hispanic,0,0
171234,80,171234,38,3,343,0,0,495,0,0,Hispanic,0,0
171235,80,171235,38,3,343,0,0,495,0,0,Hispanic,0,0
171236,80,171236,38,3,343,0,0,495,0,0,Hispanic,0,0
171237,80,171237,38,3,343,0,0,495,494,493,Hispanic,Hispanic,White
171238,80,171238,38,3,343,0,0,495,0,0,Hispanic,0,0
171239,80,171239,38,3,343,0,0,494,495,0,Hispanic,Hispanic,0
171240,80,171240,38,3,343,0,0,494,495,493,Hispanic,Hispanic,White
171241,80,171241,38,3,343,0,0,495,0,0,Hispanic,0,0
171242,80,171242,38,3,344,0,1,494,495,0,Hispanic,Hispanic,0
171243,80,171243,38,3,344,0,0,495,0,0,Hispanic,0,0
171244,80,171244,38,3,344,0,0,494,495,492,Hispanic,Hispanic,Black
171245,80,171245,38,3,344,0,0,495,494,492,Hispanic,Hispanic,Black
